feature,type,coefficient,odds_multiplier,count
Pitiless Fists × Swamp,pair,0.0027400725595508007,1.0027438299894598,5279
Blight Rot × Plains,pair,0.0026560944097144736,1.0026596249535984,2013
Island × Spiral into Solitude,pair,0.0025875787250646044,1.0025909293963124,8225
Forest × Shimmerwilds Growth,pair,0.0025810362261326995,1.0025843699676853,3889
Goldmeadow Nomad × Plains,pair,-0.00253974597462504,0.9974634764515575,6948
Plains × Wary Farmer,pair,-0.0024588596371708615,0.997544160882002,10519
Great Forest Druid × Plains,pair,-0.002445870076240955,0.9975571186268176,4417
Mountain × Taster of Wares,pair,0.0024284869470078668,1.0024314381099038,2057
Forest × Protective Response,pair,-0.0023991677050120945,0.9976037079976023,3222
Forest × Surly Farrier,pair,0.0022524421823497606,1.0022549808359411,9678
Boggart Prankster × Swamp,pair,-0.0022233754133764855,0.9977790944549173,7579
Flamebraider × Mountain,pair,-0.0021790307187758533,0.9978233416451967,9853
Foraging Wickermaw × Swamp,pair,0.0021204548062214506,1.0021227045604004,4905
Assert Perfection × Great Forest Druid,pair,0.0021196746320817266,1.0021219227304865,2300
Flamekin Gildweaver × Shinestriker,pair,-0.002063879124294922,0.997938249209765,1925
"Abigale, Eloquent First-Year × Forest",pair,0.0020583966688369677,1.0020605166215784,1931
Creakwood Safewright × Dawnhand Eulogist,pair,0.0019453478850987055,1.0019472413018815,2001
Plains × Summit Sentinel,pair,0.0019332190306513288,1.0019350889033252,2337
Island × Unwelcome Sprite,pair,0.0018853474350280495,1.0018871258199522,8125
Scarblade's Malice × Swamp,pair,0.001695576921771589,1.0016970152251234,7394
Timid Shieldbearer × Wary Farmer,pair,0.0015265035396525314,1.0015276692392536,2172
Cinder Strike × Gristle Glutton,pair,-0.001391683736845225,0.998609284205891,3190
Island × Protective Response,pair,0.0013264212860299494,1.0013273013718225,4186
Cinder Strike × Feed the Flames,pair,-0.0012353479893827963,0.9987654147388341,4435
Flamebraider × Tweeze,pair,-0.0012305614481735133,0.9987701953820914,1978
Temporal Cleansing × Tributary Vaulter,pair,0.0011438725548416522,1.0011445270265729,1960
Swamp × Taster of Wares,pair,-0.0010776111486348323,0.9989229692657533,3328
Merrow Skyswimmer × Mountain,pair,-0.00099603266101029,0.9990044632148708,3830
Plains × Virulent Emissary,pair,-0.0008763857134307836,0.9991239982003682,2053
"Forest × Trystan, Callous Cultivator",pair,0.0008734577995029074,1.0008738393748553,3576
Aquitect's Defenses × Island,pair,0.000781192288929243,1.000781497499096,4811
Plains × Surly Farrier,pair,0.000598353170877239,1.0005985322198454,7302
Scarblade Scout × Swamp,pair,0.0005293676806493669,1.0005295078204475,16561
Assert Perfection × Mountain,pair,0.0005059749647310853,1.0005061029916555,2733
Surly Farrier × Swamp,pair,0.000501043567418863,1.0005011691107137,2224
Changeling Wayfinder × Plains,pair,0.00044564175395178646,1.0004457410669902,6548
Flamekin Gildweaver × Forest,pair,0.00029970696613574146,1.0002997518827557,3475
Flaring Cinder × Kulrath Zealot,pair,0.00014722416610073058,1.00014723500411,3940
Disruptor of Currents × Mountain,pair,-0.00013360845414462808,0.9998664004710673,1829
Scarblade Scout × Stoic Grove-Guide,pair,-4.5673893309210276e-05,0.9999543271497272,2552
Forest × Gangly Stompling,pair,2.1211129121432283e-05,1.000021211354079,9632
"Abigale, Eloquent First-Year × Plains",pair,0.0,1.0,2028
Enraged Flamecaster × Feed the Flames,pair,0.0,1.0,1854
Blossombind × Evolving Wilds,pair,0.0,1.0,2217
Blossombind × Omni-Changeling,pair,0.0,1.0,1912
Blossombind × Summit Sentinel,pair,0.0,1.0,2442
Explosive Prodigy × Feed the Flames,pair,0.0,1.0,2015
Flaring Cinder × Twinflame Travelers,pair,0.0,1.0,2279
Evolving Wilds × Swamp,pair,0.0,1.0,9123
Flamekin Gildweaver × Plains,pair,0.0,1.0,2205
Assert Perfection × Mistmeadow Council,pair,0.0,1.0,3309
Assert Perfection × Swamp,pair,0.0,1.0,13089
Kulrath Mystic × Mountain,pair,0.0,1.0,6426
Kulrath Zealot × Sear,pair,0.0,1.0,1953
Flame-Chain Mauler × Flaring Cinder,pair,0.0,1.0,2485
Evolving Wilds × Kulrath Zealot,pair,0.0,1.0,2326
Champions of the Shoal × Island,pair,0.0,1.0,3726
Merrow Skyswimmer × Wanderbrine Preacher,pair,0.0,1.0,3695
Forest × Merrow Skyswimmer,pair,0.0,1.0,3300
Mudbutton Cursetosser × Swamp,pair,0.0,1.0,4784
Barbed Bloodletter × Forest,pair,0.0,1.0,1887
Noggle the Mind × Plains,pair,0.0,1.0,2711
Forest × Iron-Shield Elf,pair,0.0,1.0,6188
Eclipsed Flamekin × Flamekin Gildweaver,pair,0.0,1.0,2496
Morcant's Eyes × Safewright Cavalry,pair,0.0,1.0,1892
End-Blaze Epiphany × Island,pair,0.0,1.0,2616
Flaring Cinder × Unexpected Assistance,pair,0.0,1.0,2585
Forest × Gloom Ripper,pair,0.0,1.0,3410
Forest × High Perfect Morcant,pair,0.0,1.0,3403
Mountain × Noggle the Mind,pair,0.0,1.0,3072
Bogslither's Embrace × Safewright Cavalry,pair,0.0,1.0,2297
Boulder Dash × Cinder Strike,pair,0.0,1.0,1997
Plains × Tributary Vaulter,pair,0.0,1.0,10841
Plains × Thoughtweft Lieutenant,pair,0.0,1.0,5996
Cinder Strike × Twinflame Travelers,pair,0.0,1.0,2149
Cinder Strike × Plains,pair,0.0,1.0,3120
Plains × Reluctant Dounguard,pair,0.0,1.0,6307
Plains × Riverguard's Reflexes,pair,0.0,1.0,4287
Blight Rot × Mountain,pair,0.0,1.0,5510
Blight Rot × Lys Alana Informant,pair,0.0,1.0,2427
Boulder Dash × Mountain,pair,0.0,1.0,8221
Forest × Scarblade's Malice,pair,0.0,1.0,5595
Pummeler for Hire × Swamp,pair,0.0,1.0,3342
Requiting Hex × Swamp,pair,0.0,1.0,4632
Gangly Stompling × Mountain,pair,0.0,1.0,6122
Gilt-Leaf's Embrace × Swamp,pair,0.0,1.0,4682
Boggart Mischief × Swamp,pair,0.0,1.0,5444
Forest × Wanderbrine Trapper,pair,0.0,1.0,2112
