feature,type,coefficient,odds_multiplier,count
Great Divide Guide × Kyoshi Village,pair,-0.16022919286565318,0.8519485060688479,362
"Earth Village Ruffians × June, Bounty Hunter",pair,0.15990805231132643,1.1734029743400891,568
"Hama, the Bloodbender × Misty Palms Oasis",pair,0.15989057792306938,1.1733824700200843,399
Great Divide Guide × Meditation Pools,pair,-0.1598052954533876,0.852309721389665,375
"Azula, On the Hunt × Hama, the Bloodbender",pair,0.15979425813423792,1.1732694555112075,659
"Firebending Lesson × Teo, Spirited Glider",pair,0.15974388334822148,1.173210353802077,838
Cat-Gator × The Fire Nation Drill,pair,0.15969718174982842,1.1731555642826923,373
Ostrich-Horse × Secret Tunnel,pair,0.15961356832863252,1.1730574768331383,393
Aang's Journey × Sun-Blessed Peak,pair,0.15959161760753893,1.1730317276582451,785
"Meditation Pools × Professor Zei, Anthropologist",pair,0.15958600840580353,1.1730251479050962,408
Compassionate Healer × Fancy Footwork,pair,0.1593074750476022,1.1726984667693046,805
Octopus Form × Saber-Tooth Moose-Lion,pair,0.15918977158027925,1.1725604442166673,399
Aang's Iceberg × Wandering Musicians,pair,-0.1591684789503707,0.8528526591434402,372
Octopus Form × True Ancestry,pair,0.15912376933243952,1.1724830551455756,524
Giant Koi × Yip Yip!,pair,0.15902000443363942,1.1723613988719481,360
"Cat-Gator × Hama, the Bloodbender",pair,0.15890041937922217,1.1722212103526604,570
Giant Koi × Hermitic Herbalist,pair,0.15885806209763714,1.1721715593003226,507
Glider Kids × Treetop Freedom Fighters,pair,-0.15859318058090557,0.8533434450482685,688
Compassionate Healer × Deserter's Disciple,pair,0.15857223757142025,1.1718365717958437,727
"Azula, Cunning Usurper × Knowledge Seeker",pair,0.1584286269157591,1.1716682956608526,521
"Barrels of Blasting Jelly × Katara, Bending Prodigy",pair,0.15819845456247947,1.1713986410466863,740
"Kyoshi Battle Fan × Momo, Playful Pet",pair,0.15816179703588404,1.1713557012568863,739
"Hama, the Bloodbender × Spirit Water Revival",pair,0.15786836282322536,1.1710120358430056,375
Canyon Crawler × Ozai's Cruelty,pair,0.1578673961541001,1.1710109038623724,476
Kyoshi Battle Fan × Rabaroo Troop,pair,0.1577465802065896,1.1708694356164593,391
Azula Always Lies × Yuyan Archers,pair,0.15713020796341295,1.1701479665655516,508
Benevolent River Spirit × Earth Kingdom Jailer,pair,0.1569474866153806,1.169934175084432,438
"Katara, Bending Prodigy × Kyoshi Battle Fan",pair,0.15684425763934948,1.1698134102108386,948
"Joo Dee, One of Many × Path to Redemption",pair,0.15679566112111482,1.169756562733424,451
Glider Staff × Lost Days,pair,-0.15676171251410206,0.8549077483664189,1018
Boiling Rock Prison × Serpent's Pass,pair,0.15670270103634945,1.1696478271183117,714
Aang's Iceberg × Glider Kids,pair,-0.15665892461935405,0.8549956270504324,720
"Foggy Swamp Spirit Keeper × The Mechanist, Aerial Artisan",pair,0.15663915422500038,1.1695735020900813,554
North Pole Gates × Wandering Musicians,pair,0.15630643405633768,1.1691844261275017,573
"Airbending Lesson × Toph, the Blind Bandit",pair,0.15621694082725956,1.1690797967197013,481
"Dai Li Agents × Toph, the Blind Bandit",pair,-0.1559399480810437,0.8556105698848847,459
Great Divide Guide × Ostrich-Horse,pair,-0.1559396197868136,0.8556108507769441,593
Accumulate Wisdom × Kyoshi Battle Fan,pair,0.15592891787368368,1.168743123390835,717
Earth Kingdom Jailer × Sun-Blessed Peak,pair,-0.1558887496866474,0.855654376893706,483
Bumi Bash × Cycle of Renewal,pair,0.15576204660729337,1.1685481100172668,422
"Haru, Hidden Talent × Rumble Arena",pair,0.15573978350102033,1.168522094796099,460
Earth Rumble × Rumble Arena,pair,0.1556450085751234,1.1684113534489902,655
Glider Staff × Team Avatar,pair,0.15561037372380118,1.1683708863962696,558
North Pole Gates × Raucous Audience,pair,0.15556040290684167,1.1683125034072996,439
"Earth Kingdom Soldier × Momo, Playful Pet",pair,-0.15550758674148157,0.8559805828008996,515
Messenger Hawk × Omashu City,pair,-0.15546910930053653,0.856013519376878,443
Cycle of Renewal × Waterbending Lesson,pair,0.15546520644658202,1.168201289486168,1054
"Rocky Rebuke × Suki, Kyoshi Warrior",pair,-0.15464240913819416,0.8567214784869495,682
Barrels of Blasting Jelly × Earthbending Lesson,pair,0.15461974541659362,1.1672140382207687,520
Firebending Lesson × Invasion Submersible,pair,-0.15456807749210616,0.856785162371519,1651
Lightning Strike × Master Pakku,pair,0.1545558551467965,1.1671394669831694,467
Invasion Submersible × Water Tribe Captain,pair,-0.1542680834735589,0.857042231353061,670
Invasion Reinforcements × It'll Quench Ya!,pair,-0.15407048574409118,0.8572115976846845,538
"Compassionate Healer × Hei Bai, Spirit of Balance",pair,-0.15393375414583763,0.8573288136098551,461
North Pole Gates × Water Tribe Captain,pair,0.1539051335784727,1.1663802312110985,1062
Dai Li Indoctrination × Swampsnare Trap,pair,0.1537757434250839,1.1662293228573104,702
Glider Staff × Water Tribe Captain,pair,0.1537660701339479,1.1662180416361025,1467
Beetle-Headed Merchants × Boiling Rock Prison,pair,0.1537179804908273,1.1661619599751638,384
"Airbending Lesson × Flopsie, Bumi's Buddy",pair,0.15369454770628302,1.1661346338733765,387
North Pole Patrol × Serpent of the Pass,pair,0.1536897938762933,1.1661290902807586,499
Earth Rumble × Origin of Metalbending,pair,0.1535831307469455,1.1660047139360687,616
Epic Downfall × Kyoshi Warriors,pair,-0.15351146978102598,0.8576909266152942,364
Jeong Jeong's Deserters × Ostrich-Horse,pair,-0.15333493218735622,0.8578423546735705,497
"Gather the White Lotus × Sokka, Lateral Strategist",pair,0.15331974941013596,1.1656976504949508,476
Benevolent River Spirit × Heartless Act,pair,-0.15330416929011179,0.8578687447956955,444
"Earth Kingdom Jailer × Momo, Playful Pet",pair,-0.15328913719851683,0.8578816404541678,771
Sandbenders' Storm × Watery Grasp,pair,-0.15327528833987933,0.8578935212180016,440
"Mai, Jaded Edge × Waterbending Lesson",pair,-0.15323225807900354,0.8579304373942739,515
Lightning Strike × Mongoose Lizard,pair,0.15311047203335548,1.1654537218737975,926
Misty Palms Oasis × Water Tribe Captain,pair,0.1525154527339095,1.1647604606890176,600
"Flopsie, Bumi's Buddy × True Ancestry",pair,0.15247169620193818,1.1647094959257092,500
Boomerang Basics × Dragonfly Swarm,pair,0.15245533452913979,1.1646904394859299,979
Earth Kingdom Jailer × Invasion Submersible,pair,-0.15244478894121805,0.8586062972105365,501
Aang's Journey × Fire Nation Attacks,pair,0.15240622463326728,1.1646332430641895,392
Gran-Gran × Spirit Water Revival,pair,0.15238864166135715,1.1646127655306198,466
Beetle-Headed Merchants × Day of Black Sun,pair,0.15226141163193926,1.164464601239874,492
"June, Bounty Hunter × Misty Palms Oasis",pair,0.15217935725104392,1.164369055737962,641
How to Start a Riot × Vindictive Warden,pair,0.15210913177006616,1.1642872902320318,621
Combustion Technique × Rocky Rebuke,pair,-0.1519362093862633,0.8590430778784975,415
First-Time Flyer × Sokka's Haiku,pair,0.15193445362997202,1.164083932455235,1254
Sun-Blessed Peak × Yuyan Archers,pair,0.15172977565051524,1.1638456944898863,1130
"Aang's Journey × Toph, Hardheaded Teacher",pair,0.15172581587387346,1.163841085930015,573
Foggy Bottom Swamp × Meditation Pools,pair,0.15134883777869693,1.1634024260221363,560
Pretending Poxbearers × Rowdy Snowballers,pair,-0.1511805516863908,0.8596924657213794,449
"Master Pakku × Teo, Spirited Glider",pair,0.1511319417301335,1.1631501159965558,363
Badgermole × Pretending Poxbearers,pair,-0.15110727630908397,0.8597554623191945,556
"Aang, the Last Airbender × Rumble Arena",pair,-0.15108635859648895,0.8597734466249519,672
Corrupt Court Official × Foggy Bottom Swamp,pair,0.1510121031691867,1.1630107341123186,913
Bumi Bash × Pretending Poxbearers,pair,0.15097291432238555,1.1629651579558757,384
Glider Kids × Yuyan Archers,pair,-0.15069428544806915,0.8601106067985043,848
Raucous Audience × Water Tribe Captain,pair,-0.1503673360149803,0.8603918654499636,512
Kyoshi Village × Water Tribe Rallier,pair,0.15033376500474538,1.162222087060653,564
"June, Bounty Hunter × Octopus Form",pair,-0.1501616299832129,0.8605688714513472,397
Invasion Reinforcements × Lost Days,pair,-0.14974805305640196,0.8609248564890359,779
Boomerang Basics × Pretending Poxbearers,pair,0.1497182842562205,1.1615069818298824,432
Ba Sing Se × Badgermole,pair,0.14971755579793047,1.161506135720801,724
Invasion Reinforcements × Watery Grasp,pair,-0.14970409531631076,0.8609627016319029,742
Earth Kingdom General × Meditation Pools,pair,-0.1495943365371115,0.8610572050331642,494
Callous Inspector × Octopus Form,pair,-0.14953104785131988,0.8611117019365627,818
Shared Roots × Walltop Sentries,pair,-0.14938600629899446,0.8612366079726008,1026
Boar-q-pine × Dragonfly Swarm,pair,0.1492374123330871,1.1609485800044372,604
Abandon Attachments × Dragonfly Swarm,pair,0.14907782555191948,1.1607633227401517,2469
Earth Village Ruffians × Lightning Strike,pair,-0.14902589561023125,0.8615468043298458,483
Earth Rumble × Shared Roots,pair,0.1489722376363897,1.160640766630816,395
"Aang, the Last Airbender × Waterbending Lesson",pair,0.14894380825830908,1.1606077708046734,870
Barrels of Blasting Jelly × True Ancestry,pair,0.14892853865966746,1.1605900489251362,628
"Hakoda, Selfless Commander × Razor Rings",pair,0.14892294791035807,1.1605835603752594,577
"Katara, Water Tribe's Hope × Pretending Poxbearers",pair,-0.14889343814928507,0.8616609301902776,364
Cat-Owl × Sandbenders' Storm,pair,-0.14866191367478201,0.8618604488801783,364
Watery Grasp × White Lotus Hideout,pair,-0.14853654840134625,0.8619685030239927,466
Rocky Rebuke × Uncle Iroh,pair,0.14835090747498658,1.1599198495029246,485
Sold Out × Water Tribe Captain,pair,0.14832282317004003,1.159887274417584,537
Cat-Owl × Compassionate Healer,pair,0.14814853394031685,1.1596851361737313,937
Raucous Audience × Sparring Dummy,pair,-0.14801214487048797,0.8624206408914528,630
Badgermole × Pillar Launch,pair,-0.14795775999524485,0.862467544805835,897
Boiling Rock Prison × Fire Nation Cadets,pair,-0.14791154768147197,0.8625074023475819,641
Allies at Last × It'll Quench Ya!,pair,-0.14787895777029794,0.862535511845252,520
Barrels of Blasting Jelly × Invasion Reinforcements,pair,-0.1476382463656508,0.8627431589703792,391
Combustion Man × Firebending Lesson,pair,-0.1476007494105252,0.8627755098184214,869
Iroh's Demonstration × Rebellious Captives,pair,-0.14747392659705302,0.8628849363747166,480
"Ty Lee, Artful Acrobat × Waterbending Lesson",pair,0.1474466007683534,1.1588714003351184,406
Sun Warriors × Yip Yip!,pair,-0.1472482448440352,0.8630796957358008,520
Earth Kingdom General × Earth Rumble,pair,0.1470465162426405,1.158407846557083,513
First-Time Flyer × Wandering Musicians,pair,0.14674404344242092,1.1580575126778443,683
How to Start a Riot × Kyoshi Warriors,pair,0.14656801958159757,1.157853684863213,477
Obsessive Pursuit × Pretending Poxbearers,pair,0.1465232212022889,1.1578018160564825,593
"Lost Days × Ty Lee, Artful Acrobat",pair,-0.14650049530865455,0.8637253045240378,435
"Glider Kids × Hei Bai, Spirit of Balance",pair,-0.14647116454385237,0.8637506386193309,451
"Long Feng, Grand Secretariat × Messenger Hawk",pair,0.14646922449068456,1.157739300253565,400
Callous Inspector × Forecasting Fortune Teller,pair,-0.14639239427330647,0.8638186791705703,1617
Earth Village Ruffians × Pirate Peddlers,pair,-0.14634418320507228,0.8638603257957599,503
Allies at Last × Lightning Strike,pair,-0.1462796226139344,0.8639160989294077,382
Bender's Waterskin × Lightning Strike,pair,0.1461605934919107,1.1573820411504607,521
Seismic Sense × True Ancestry,pair,0.14615707122620167,1.1573779645505644,637
"Iroh, Grand Lotus × Ostrich-Horse",pair,0.14613216412105443,1.157349137974901,654
Airship Engine Room × Rebellious Captives,pair,0.14611742015184415,1.1573320741806394,450
Earth Kingdom Protectors × Messenger Hawk,pair,-0.1459510929627431,0.8641999676111337,604
Badgermole × Water Tribe Captain,pair,0.1458265469319954,1.1569954862283722,539
"Guru Pathik × Iroh, Grand Lotus",pair,0.14579721971994827,1.1569615552739625,560
Geyser Leaper × Messenger Hawk,pair,0.14574684032783033,1.1569032697223116,1301
Airbending Lesson × The Earth King,pair,-0.14571398372002414,0.8644049017059356,386
Badgermole × Messenger Hawk,pair,-0.14558483068403574,0.8645165494329805,678
Airbending Lesson × Spirit Water Revival,pair,0.14518412510780684,1.1562524457757877,387
"Aang, Swift Savior × Path to Redemption",pair,-0.14504846759649512,0.8649803685752785,790
Abandon Attachments × Serpent of the Pass,pair,0.14502803965233832,1.1560719856701174,1559
Abandoned Air Temple × Jeong Jeong's Deserters,pair,0.1449423542275912,1.1559729313948015,754
Messenger Hawk × Treetop Freedom Fighters,pair,0.14476134780658406,1.1557637118073243,373
Lightning Strike × Rocky Rebuke,pair,-0.14475695956857249,0.8652325540519733,865
Airship Engine Room × Ran and Shaw,pair,0.1446902796923762,1.1556815767784816,600
Barrels of Blasting Jelly × Saber-Tooth Moose-Lion,pair,0.1446562612325121,1.1556422629398482,587
Rumble Arena × Sokka's Haiku,pair,0.14463747190665197,1.155620549404784,472
Aang's Journey × Geyser Leaper,pair,-0.14456746764979975,0.8653965241638402,373
Jeong Jeong's Deserters × Tolls of War,pair,-0.14455585247652133,0.8654065759527994,553
Aang's Iceberg × Yip Yip!,pair,-0.14455409891743173,0.8654080934956974,403
Allies at Last × Sold Out,pair,-0.1444542690640706,0.8654944913712405,366
"Sokka, Lateral Strategist × Teo, Spirited Glider",pair,0.14443357251101374,1.1553849430939818,812
Corrupt Court Official × North Pole Gates,pair,0.14439011742854316,1.1553347368368607,398
Dragonfly Swarm × Waterbending Lesson,pair,0.1443651510594746,1.1553058926834916,2399
"Barrels of Blasting Jelly × Hama, the Bloodbender",pair,0.1441776626939705,1.1550893065743373,615
Kyoshi Battle Fan × Vindictive Warden,pair,0.14415312638755132,1.1550609652968662,434
"Canyon Crawler × Joo Dee, One of Many",pair,0.1441255244082488,1.1550290837680075,1084
Callous Inspector × Obsessive Pursuit,pair,0.14403793401071466,1.154927918742004,915
"Aang, the Last Airbender × Airbender's Reversal",pair,0.14400163985584508,1.1548860023699221,570
"Earth Kingdom General × The Boulder, Ready to Rumble",pair,0.14398572805713117,1.1548676262025144,520
"Seismic Sense × Toph, the Blind Bandit",pair,-0.14390319314600036,0.8659715759855049,504
Compassionate Healer × Fire Nation Cadets,pair,-0.14386224136402584,0.8660070397908288,675
Fire Nation Cadets × Kyoshi Warriors,pair,-0.14386127880027966,0.8660078733782105,685
Corrupt Court Official × Zuko's Conviction,pair,0.14368493599787038,1.15452030342964,988
Guru Pathik × Invasion Submersible,pair,-0.143657970895293,0.8661839575236918,1024
"June, Bounty Hunter × Obsessive Pursuit",pair,0.14363344057065291,1.1544608524441238,522
"Fire Navy Trebuchet × June, Bounty Hunter",pair,0.143560695305118,1.1543768739374194,771
"Hei Bai, Spirit of Balance × Merchant of Many Hats",pair,-0.14329335072633925,0.866499843250283,805
Cunning Maneuver × Jeong Jeong's Deserters,pair,-0.14314459820818862,0.8666287468710749,360
Cycle of Renewal × Earth Rumble,pair,0.14302386879826237,1.1537573401385495,529
Aang's Journey × Zuko's Exile,pair,0.14296156740847973,1.1536854616918737,453
Iroh's Demonstration × Rumble Arena,pair,-0.142712573114282,0.8670032331247288,737
"Dragonfly Swarm × Sokka, Lateral Strategist",pair,0.14270265840988997,1.153386800808963,412
Mongoose Lizard × Yuyan Archers,pair,0.14261319087412241,1.1532836147500778,839
"Katara, Bending Prodigy × Pretending Poxbearers",pair,0.14244516531811854,1.1530898499086577,563
Iguana Parrot × Sokka's Haiku,pair,0.14231037646820255,1.152934436728156,562
Pretending Poxbearers × Vindictive Warden,pair,-0.1422790174759583,0.8673792087621843,566
Origin of Metalbending × Uncle Iroh,pair,0.14215241602072137,1.15275233307158,376
"Iroh's Demonstration × Iroh, Grand Lotus",pair,0.14213923809162765,1.152737142283164,443
"Abandon Attachments × Bumi, King of Three Trials",pair,0.14199752966165144,1.1525738012862272,602
Enter the Avatar State × Waterbending Lesson,pair,0.14190651458713277,1.1524689044694831,372
Fire Sages × Rumble Arena,pair,-0.1418292429665402,0.8677694215675931,448
Kyoshi Warriors × Wandering Musicians,pair,-0.14161745664990152,0.8679532227196761,2221
Messenger Hawk × Ozai's Cruelty,pair,0.14148907967872895,1.1519879241138873,627
"Invasion Reinforcements × Jet, Freedom Fighter",pair,-0.14148141376711254,0.8680713096104793,570
Earth Kingdom Protectors × Sandbenders' Storm,pair,0.14147249877095588,1.1519688232667171,414
Vindictive Warden × Waterbending Lesson,pair,0.14129658278725563,1.1517661913615982,420
Earthbending Lesson × Invasion Submersible,pair,-0.14099061543301444,0.8684974621320338,397
"Katara, Water Tribe's Hope × Waterbending Lesson",pair,-0.14094943233916937,0.8685332302810375,970
Badgermole × Foggy Swamp Vinebender,pair,0.1409209053858699,1.151333580098049,812
"Airbending Lesson × Ty Lee, Chi Blocker",pair,-0.14088155021101686,0.8685921901662188,483
Merchant of Many Hats × Ozai's Cruelty,pair,0.140817830326677,1.1512149124370727,453
