feature,type,coefficient,odds_multiplier,count
Blossombind × Flame-Chain Mauler,pair,-0.014582290385844717,0.9855235162850382,1653
Feisty Spikeling × Merrow Skyswimmer,pair,0.014490072550701664,1.0145955625553966,1197
Liminal Hold × Prideful Feastling,pair,0.01442388732268357,1.0145284135389037,1438
Blight Rot × Nameless Inversion,pair,0.014334946357093587,1.0144381844147772,1374
Merrow Skyswimmer × Unwelcome Sprite,pair,-0.014205075957598482,0.9858953400990016,1130
Blight Rot × Dawn's Light Archer,pair,0.01420098666981695,1.014302299694572,1678
Temporal Cleansing × Wanderbrine Preacher,pair,-0.014155288353185089,0.9859444266881292,2249
Liminal Hold × Unexpected Assistance,pair,0.014040487312552207,1.0141395178909358,2048
Elder Auntie × Feed the Flames,pair,0.013750808536607439,1.0138457857427945,1410
Dawnhand Eulogist × Stoic Grove-Guide,pair,-0.013714500026514843,0.9863791152779489,2575
Chaos Spewer × Gristle Glutton,pair,0.013661908449498689,1.0137556587703345,1350
Burning Curiosity × Cinder Strike,pair,0.013631624334221938,1.0137249585419688,1752
Safewright Cavalry × Virulent Emissary,pair,-0.013535884495297325,0.9865553136430198,1483
Shinestriker × Twinflame Travelers,pair,0.013209531897286962,1.0132971631947776,1247
Eclipsed Merrow × Silvergill Peddler,pair,0.013092870860653612,1.0131789577924182,1650
Lys Alana Informant × Midnight Tilling,pair,-0.0127438384561092,0.9873370204046369,2341
Evolving Wilds × Summit Sentinel,pair,0.012720453786397946,1.0128017029017014,1440
Merrow Skyswimmer × Pestered Wellguard,pair,0.012703409070541063,1.0127844401315758,1628
Silvergill Peddler × Spiral into Solitude,pair,0.012371906841958796,1.0124487554757786,1525
Changeling Wayfinder × Unexpected Assistance,pair,0.012315853723909816,1.0123920061566725,1546
Eclipsed Merrow × Spiral into Solitude,pair,0.012305359362873965,1.012381381805198,1258
Feed the Flames × Summit Sentinel,pair,-0.012244458852557026,0.9878301995060019,2058
Blossombind × Flamebraider,pair,-0.011961617487039342,0.988109638265087,1527
Sear × Tweeze,pair,-0.01195890902604828,0.9881123145251214,1801
Flamekin Gildweaver × Flaring Cinder,pair,0.01192492838035547,1.011996313811976,3802
Crossroads Watcher × Goldmeadow Nomad,pair,0.01191849807200251,1.0119898063845487,1100
Enraged Flamecaster × Summit Sentinel,pair,-0.01180135219894519,0.9882680106313897,1343
Eclipsed Elf × Morcant's Loyalist,pair,0.011792457610581505,1.011862262760396,1164
Morcant's Loyalist × Stoic Grove-Guide,pair,-0.011723487289350397,0.9883449650266776,1325
Flame-Chain Mauler × Flamekin Gildweaver,pair,-0.011677408773999975,0.9883905075445778,2806
Cinder Strike × Evolving Wilds,pair,-0.011670831351863552,0.9883970086275616,2498
Mischievous Sneakling × Temporal Cleansing,pair,0.011418724825829417,1.0114841673168815,1756
Thoughtweft Lieutenant × Wary Farmer,pair,-0.01132669947974469,0.988737206073572,1324
Feed the Flames × Unexpected Assistance,pair,-0.011291674414542726,0.9887718372651586,1895
Blossombind × Wanderbrine Trapper,pair,0.01114816015583669,1.0112105324565805,1095
Flame-Chain Mauler × Unexpected Assistance,pair,0.011027513764691809,1.0110885409142196,1593
Enraged Flamecaster × Flame-Chain Mauler,pair,-0.01092731944242561,0.9891321668403055,1612
Timid Shieldbearer × Wary Farmer,pair,0.01081873805595587,1.0108774722212701,2172
Lys Alana Dignitary × Midnight Tilling,pair,0.010245065775172101,1.0102977261442148,1201
Enraged Flamecaster × Tweeze,pair,-0.010154533343114183,0.9898968498593695,1614
Feed the Flames × Temporal Cleansing,pair,-0.009752247433676082,0.9902951515240673,1479
Bogslither's Embrace × Tweeze,pair,-0.009741371062352708,0.9903059224004289,1133
Flamekin Gildweaver × Foraging Wickermaw,pair,0.009665580385428809,1.0097124429705258,1803
Cinder Strike × Soulbright Seeker,pair,-0.009603861698676728,0.9904421081008526,1459
Blossombind × Tributary Vaulter,pair,0.009585609016566148,1.0096316981129851,1777
Cinder Strike × Gristle Glutton,pair,-0.009184214338320798,0.9908578317396655,3190
Blight Rot × Scarblade's Malice,pair,-0.009066328533160178,0.9909746466982373,1229
Eclipsed Flamekin × Flame-Chain Mauler,pair,-0.009013359336805188,0.9910271392191121,1725
Kulrath Zealot × Sear,pair,0.008907626989463943,1.0089474179587061,1953
Merrow Skyswimmer × Omni-Changeling,pair,0.008805984551431634,1.0088448712949332,1561
Morcant's Eyes × Safewright Cavalry,pair,0.008625639489153571,1.008662947508812,1892
Changeling Wayfinder × Tweeze,pair,0.008541161205160635,1.00857774099298,1482
Flamekin Gildweaver × Shinestriker,pair,0.008459760062606014,1.0084956449539089,1925
Feed the Flames × Sizzling Changeling,pair,-0.008392462782032008,0.9916426556217728,1643
Safewright Cavalry × Stoic Grove-Guide,pair,-0.00835668321223555,0.9916781368041296,2270
Liminal Hold × Merrow Skyswimmer,pair,-0.008271830590138675,0.9917622868644398,3005
Blossombind × Flamekin Gildweaver,pair,0.00811889292914038,1.0081519405164021,2462
Mistmeadow Council × Wary Farmer,pair,0.008090322641252085,1.0081231377366802,2865
Brambleback Brute × Tweeze,pair,-0.007931710125287308,0.9920996628854624,1140
Explosive Prodigy × Feed the Flames,pair,0.007904055115751986,1.0079353746220427,2015
Twinflame Travelers × Unexpected Assistance,pair,-0.007864079168074335,0.9921667618042704,1453
Gravelgill Scoundrel × Temporal Cleansing,pair,-0.007724327869167192,0.992305428087136,2536
Swat Away × Temporal Cleansing,pair,0.007681888020026446,1.007711469420289,1379
Kulrath Mystic × Tweeze,pair,0.007465799096087966,1.00749373765878,1276
Gravelgill Scoundrel × Shore Lurker,pair,0.007229004840704614,1.0072551971729906,1573
Elder Auntie × Sourbread Auntie,pair,0.0070320591142728275,1.0070568420997144,1197
Bogslither's Embrace × Moonglove Extractor,pair,0.006948272656517933,1.0069724679089136,1321
Boulder Dash × Flaring Cinder,pair,0.00693767105536241,1.006961792445023,1249
Flamebraider × Tweeze,pair,-0.006725167275221991,0.9932973960531644,1978
Merrow Skyswimmer × Silvergill Mentor,pair,0.0067232199253589205,1.006745871503835,2242
Cinder Strike × Rimekin Recluse,pair,-0.006627093122523744,0.9933948176308509,1635
Feed the Flames × Twinflame Travelers,pair,-0.006626464419919524,0.9933954421809561,1877
Eclipsed Merrow × Merrow Skyswimmer,pair,-0.006272850987277996,0.9937467822688624,2353
Dawnhand Eulogist × Eclipsed Elf,pair,-0.006229506614882784,0.9937898565329664,2213
Gristle Glutton × Sourbread Auntie,pair,-0.00613406701669125,0.9938847079637799,1464
Evolving Wilds × Kulrath Zealot,pair,-0.006019505833381578,0.9939985750942496,2326
Shinestriker × Tweeze,pair,-0.005924978538417915,0.9940925395317831,1429
Lys Alana Informant × Moonglove Extractor,pair,-0.0057347396589538515,0.9942816725722456,1391
Evolving Wilds × Prideful Feastling,pair,0.005727225704069093,1.0057436576159804,1379
Boggart Prankster × Elder Auntie,pair,-0.005650207445416572,0.9943657249554247,1561
Cinder Strike × Flame-Chain Mauler,pair,-0.00560365029639086,0.9944120208663619,2925
Flamekin Gildweaver × Soulbright Seeker,pair,-0.0055029879079474655,0.9945121257937952,1573
Changeling Wayfinder × Evolving Wilds,pair,0.005252565364308812,1.0052663842700698,2256
Blossombind × Enraged Flamecaster,pair,0.005074338394143303,1.005087234653313,1271
Boulder Dash × Tweeze,pair,0.004958355227887999,1.0049706682134782,1700
Evolving Wilds × Scarblade Scout,pair,-0.004661134214189203,0.9953497120134409,1540
Bogslither's Embrace × Midnight Tilling,pair,-0.004612374120029217,0.9953982465423852,1649
Kulrath Zealot × Temporal Cleansing,pair,-0.004560451457306294,0.995449931611617,2138
Flaring Cinder × Tweeze,pair,0.004305968880002182,1.004315252884762,2803
Kulrath Zealot × Twinflame Travelers,pair,0.004168527565929255,1.004177227962043,2492
Bogslither's Embrace × Changeling Wayfinder,pair,0.004166311148230571,1.0041750022883287,1354
Blight Rot × Lys Alana Informant,pair,-0.004160408628795826,0.995848233881571,2427
Boggart Prankster × Tweeze,pair,0.004120536869643936,1.0041290379540244,1151
Blossombind × Kulrath Zealot,pair,0.00405589236189404,1.004064128624687,2694
Blossombind × Tweeze,pair,0.004000346360832318,1.0040083584264523,1956
Changeling Wayfinder × Feed the Flames,pair,0.0039681743356414605,1.0039760579638417,1475
Flame-Chain Mauler × Flaring Cinder,pair,0.0038294820924863974,1.0038368239278521,2485
Glamer Gifter × Unexpected Assistance,pair,0.0032711721685054884,1.0032765282908571,1722
Bile-Vial Boggart × Boggart Cursecrafter,pair,0.0030561255528952494,1.0030608002655492,1092
Dawnhand Eulogist × Pitiless Fists,pair,-0.003007018480258912,0.9969974980715589,1400
Assert Perfection × Mistmeadow Council,pair,0.002931096512684434,1.0029353963761463,3309
Evolving Wilds × Lys Alana Informant,pair,-0.0029253241990188955,0.9970789503926111,1713
Glamer Gifter × Temporal Cleansing,pair,-0.0028214210549310716,0.9971825554128111,1566
Enraged Flamecaster × Feed the Flames,pair,0.002810548735161376,1.0028145020300328,1854
Dawn's Light Archer × Lys Alana Dignitary,pair,-0.0027753234173602055,0.9972285242323614,1202
Tributary Vaulter × Wanderbrine Trapper,pair,0.0027210554095124764,1.0027247608409158,1332
Bristlebane Outrider × Mistmeadow Council,pair,-0.002660761893418223,0.9973427747960503,1373
Dawnhand Eulogist × Great Forest Druid,pair,-0.0025318615549271574,0.9974713409032424,1156
Pyrrhic Strike × Spiral into Solitude,pair,-0.0025244512680960133,0.9974787324793712,1461
Summit Sentinel × Tanufel Rimespeaker,pair,-0.002356811879842039,0.9976459632207183,1647
Kinsbaile Aspirant × Timid Shieldbearer,pair,0.0023477925204669074,1.0023505507434824,1319
Silvergill Peddler × Tributary Vaulter,pair,-0.002314871037285765,0.9976878062104477,2325
Mistmeadow Council × Thoughtweft Imbuer,pair,-0.0021983712276028257,0.9978040434206692,1446
Boggart Prankster × Bogslither's Embrace,pair,-0.0021563050422061265,0.9978460181134007,1414
Creakwood Safewright × Dawnhand Eulogist,pair,0.0021315943769599026,1.0021338678393334,2001
Cinder Strike × Feed the Flames,pair,-0.0019393513485471971,0.9980625279781914,4435
Giantfall × Kulrath Zealot,pair,0.0018692485590702478,1.0018709966932207,1144
Spiral into Solitude × Wary Farmer,pair,-0.0017463826271126943,0.9982551414117133,1946
Temporal Cleansing × Tributary Vaulter,pair,0.0013579166726757342,1.0013588390589814,1960
Eclipsed Elf × Stoic Grove-Guide,pair,0.0012267931044332662,1.0012275459229132,1344
Bogslither's Embrace × Morcant's Loyalist,pair,-0.001223775825156609,0.9987769726831119,1508
Blossombind × Glamermite,pair,-0.0011327400753306845,0.9988679012325405,1428
Assert Perfection × Wildvine Pummeler,pair,0.0011256447844451795,1.0011262785603154,1510
Boggart Mischief × Gristle Glutton,pair,-0.0010266473107765287,0.9989738795112716,1441
Moon-Vigil Adherents × Safewright Cavalry,pair,0.000923037223601924,1.000923463353561,1444
Feed the Flames × Tweeze,pair,-0.0009204065201652785,0.9990800169239924,3823
Gangly Stompling × Safewright Cavalry,pair,0.0009192709712235352,1.0009196936302855,1367
Gangly Stompling × Tweeze,pair,0.0007517952104854462,1.0007520778793366,1129
Boggart Prankster × Chaos Spewer,pair,-0.0005389354165974804,0.9994612097830086,1162
Evolving Wilds × Rimekin Recluse,pair,-0.0005133328183622226,0.9994867989143871,1359
Assert Perfection × Iron-Shield Elf,pair,0.0004775407378310892,1.0004776547785614,1261
Assert Perfection × Lys Alana Informant,pair,0.00038928388828475243,1.0003893596690907,4115
Boulder Dash × Cinder Strike,pair,-0.00014549383712978523,0.9998545167465852,1997
Blossombind × Eclipsed Flamekin,pair,4.569050516253623e-05,1.0000456915489895,1854
Eclipsed Flamekin × Explosive Prodigy,pair,1.7168672288869606e-05,1.0000171688196713,1211
Merrow Skyswimmer × Wanderbrine Preacher,pair,1.0020343933388853e-05,1.0000100203941371,3695
Auntie's Sentence × Scarblade Scout,pair,0.0,1.0,1567
Assert Perfection × Safewright Cavalry,pair,0.0,1.0,3563
Gilt-Leaf's Embrace × Safewright Cavalry,pair,0.0,1.0,1217
Timid Shieldbearer × Wanderbrine Preacher,pair,0.0,1.0,1355
Crossroads Watcher × Surly Farrier,pair,0.0,1.0,1774
Crossroads Watcher × Thoughtweft Lieutenant,pair,0.0,1.0,1271
Creakwood Safewright × Safewright Cavalry,pair,0.0,1.0,1588
Cinder Strike × Twinflame Travelers,pair,0.0,1.0,2149
Morcant's Loyalist × Safewright Cavalry,pair,0.0,1.0,1960
Dawnhand Eulogist × Vinebred Brawler,pair,0.0,1.0,1457
Dawn's Light Archer × Safewright Cavalry,pair,0.0,1.0,2502
Creakwood Safewright × Stoic Grove-Guide,pair,0.0,1.0,1103
Mischievous Sneakling × Scarblade Scout,pair,0.0,1.0,1177
Changeling Wayfinder × Great Forest Druid,pair,0.0,1.0,1368
Cinder Strike × Eclipsed Boggart,pair,0.0,1.0,1236
Cinder Strike × Flamebraider,pair,0.0,1.0,2310
Nameless Inversion × Scarblade Scout,pair,0.0,1.0,1297
Pestered Wellguard × Silvergill Peddler,pair,0.0,1.0,1217
Crossroads Watcher × Liminal Hold,pair,0.0,1.0,1545
Gilt-Leaf's Embrace × Lys Alana Informant,pair,0.0,1.0,1448
Deepchannel Duelist × Silvergill Mentor,pair,0.0,1.0,1224
Eclipsed Flamekin × Flamekin Gildweaver,pair,0.0,1.0,2496
Merrow Skyswimmer × Prideful Feastling,pair,0.0,1.0,1118
Changeling Wayfinder × Cinder Strike,pair,0.0,1.0,1734
Boulder Dash × Kulrath Zealot,pair,0.0,1.0,1668
Burning Curiosity × Feed the Flames,pair,0.0,1.0,1241
Encumbered Reejerey × Gravelgill Scoundrel,pair,0.0,1.0,1223
Eclipsed Merrow × Silvergill Mentor,pair,0.0,1.0,1211
Rimekin Recluse × Tanufel Rimespeaker,pair,0.0,1.0,1202
Bogslither's Embrace × Safewright Cavalry,pair,0.0,1.0,2297
Scarblade Scout × Scarblade's Malice,pair,0.0,1.0,1549
Scarblade Scout × Vinebred Brawler,pair,0.0,1.0,1380
Shinestriker × Tanufel Rimespeaker,pair,0.0,1.0,1248
Eclipsed Flamekin × Unexpected Assistance,pair,0.0,1.0,1680
Reluctant Dounguard × Spiral into Solitude,pair,0.0,1.0,1190
Eclipsed Boggart × Gristle Glutton,pair,0.0,1.0,1485
Evolving Wilds × Wary Farmer,pair,0.0,1.0,1091
Explosive Prodigy × Flamebraider,pair,0.0,1.0,1274
Evolving Wilds × Flame-Chain Mauler,pair,0.0,1.0,1248
Kulrath Mystic × Twinflame Travelers,pair,0.0,1.0,1114
Feed the Flames × Gristle Glutton,pair,0.0,1.0,2396
Explosive Prodigy × Flamekin Gildweaver,pair,0.0,1.0,2061
Feed the Flames × Flaring Cinder,pair,0.0,1.0,3046
Shinestriker × Unexpected Assistance,pair,0.0,1.0,1936
Boggart Mischief × Elder Auntie,pair,0.0,1.0,1235
Gristle Glutton × Tweeze,pair,0.0,1.0,2475
Iron-Shield Elf × Safewright Cavalry,pair,0.0,1.0,1380
Feisty Spikeling × Spiral into Solitude,pair,0.0,1.0,1242
Flame-Chain Mauler × Flamebraider,pair,0.0,1.0,1568
Lys Alana Informant × Morcant's Loyalist,pair,0.0,1.0,1971
Evolving Wilds × Wanderbrine Preacher,pair,0.0,1.0,1171
Elder Auntie × Tweeze,pair,0.0,1.0,1634
Keep Out × Merrow Skyswimmer,pair,0.0,1.0,1569
Flame-Chain Mauler × Soulbright Seeker,pair,0.0,1.0,1198
Flame-Chain Mauler × Rimekin Recluse,pair,0.0,1.0,1134
Kulrath Mystic × Kulrath Zealot,pair,0.0,1.0,1661
Blossombind × Wanderwine Farewell,pair,0.0,1.0,1245
Boggart Cursecrafter × Elder Auntie,pair,0.0,1.0,1379
Boggart Prankster × Gristle Glutton,pair,0.0,1.0,1668
Blossombind × Unwelcome Sprite,pair,0.0,1.0,1586
Blossombind × Summit Sentinel,pair,0.0,1.0,2442
Sizzling Changeling × Tweeze,pair,0.0,1.0,1756
Spiral into Solitude × Sun-Dappled Celebrant,pair,0.0,1.0,1687
Gravelgill Scoundrel × Unexpected Assistance,pair,0.0,1.0,2833
Flamebraider × Summit Sentinel,pair,0.0,1.0,1431
Flamebraider × Unexpected Assistance,pair,0.0,1.0,1406
Blossombind × Omni-Changeling,pair,0.0,1.0,1912
Blossombind × Pestered Wellguard,pair,0.0,1.0,1186
Goldmeadow Nomad × Wary Farmer,pair,0.0,1.0,1171
Gristle Glutton × Sizzling Changeling,pair,0.0,1.0,1120
Flaring Cinder × Tanufel Rimespeaker,pair,0.0,1.0,1918
Flock Impostor × Spiral into Solitude,pair,0.0,1.0,1150
Flamekin Gildweaver × Temporal Cleansing,pair,0.0,1.0,1937
Flaring Cinder × Omni-Changeling,pair,0.0,1.0,1336
Foraging Wickermaw × Great Forest Druid,pair,0.0,1.0,1565
Foraging Wickermaw × Unexpected Assistance,pair,0.0,1.0,1485
Gravelgill Scoundrel × Spiral into Solitude,pair,0.0,1.0,1736
Flaring Cinder × Stratosoarer,pair,0.0,1.0,2129
Blossombind × Explosive Prodigy,pair,0.0,1.0,1323
Blossombind × Evolving Wilds,pair,0.0,1.0,2217
Stratosoarer × Temporal Cleansing,pair,0.0,1.0,1765
Stratosoarer × Tweeze,pair,0.0,1.0,1709
Assert Perfection × Great Forest Druid,pair,0.0,1.0,2300
Assert Perfection × Gilt-Leaf's Embrace,pair,0.0,1.0,1472
